"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12011122";"Oddělení pro pracovní migraci I.";NA;NA;NA;NA;NA;NA;"32";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12011432";"Odd. pobytu cizinců Praha V.";NA;NA;NA;NA;NA;NA;"18";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002901";"Oddělení pobytu cizinců Jihočeský kraj";NA;NA;NA;NA;NA;NA;"16";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12011471";"Odd. pro pracovní migraci II.";NA;NA;NA;NA;NA;NA;"29";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12011472";"Odd. dlouhodobých pobytů I.";NA;NA;NA;NA;NA;NA;"20";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12011473";"Odd. pro pracovní migraci III.";NA;NA;NA;NA;NA;NA;"18";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002999";"Odd. mezinárodní ochrany Zastávka u Brna";NA;NA;NA;NA;NA;NA;"13";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012369";"Odd. pobytu cizinců Střední Čechy IV.";NA;NA;NA;NA;NA;NA;"9";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012368";"Oddělení pobytu cizinců Praha IV.";NA;NA;NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012367";"Odd. pobytu cizinců Jihomoravský kraj I.";NA;NA;NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12011474";"Odd. pobytu pro prvovstupy";NA;NA;NA;NA;NA;NA;"10";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012365";"Oddělení návratové politiky";NA;NA;NA;NA;NA;NA;"6";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12011475";"Odd. pobytového správního řízení";NA;NA;NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012001";"Oddělení klientského centra";NA;NA;NA;NA;NA;NA;"7";"4"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12015166";"Oddělení kanc.vrch.řed.sek.vnitř.bez.a p";NA;NA;NA;NA;NA;NA;"8";"1"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12011113";"Odbor prevence kriminality";"12002781";"Odd. prevence kriminal. na místní úrovni";NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12011113";"Odbor prevence kriminality";"12011114";"Odd. ekonomiky a organizace";NA;NA;NA;NA;"5";"1"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12011113";"Odbor prevence kriminality";"12015165";"Odd. prevence násilí ve společ. a dobrov";NA;NA;NA;NA;"10";"0"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12002883";"Odbor bezpeč. výzkumu a policej.vzdělává";"12012918";"Odd. polic. vzděl. a autorizací";NA;NA;NA;NA;"11";"1"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12002883";"Odbor bezpeč. výzkumu a policej.vzdělává";"12012917";"Odd. bezpečn. výzkumu a vývoje";NA;NA;NA;NA;"13";"0"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12002816";"Odbor bezpečnostní politiky";"12002818";"Oddělení bezpečnostně právní";NA;NA;NA;NA;"15";"0"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12002816";"Odbor bezpečnostní politiky";"12002817";"Oddělení organizace a ekonomiky";NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12002816";"Odbor bezpečnostní politiky";"12003037";"Odd.Centrum proti hybrid. hrozbám";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12002816";"Odbor bezpečnostní politiky";"12011112";"Odd. bezp. hrozeb a kriz. říz.";NA;NA;NA;NA;"24";"0"
"11000012";"Ministerstvo vnitra";"12002865";"Sekce vnitřní bezpečnosti a policejního";"12002816";"Odbor bezpečnostní politiky";"12002862";"Odd. obecní policie, zbraní, dopr. inž.";NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002833";"Odbor interního auditu a kontroly";"12002973";"Odd. metodiky, konzultací a organizace";NA;NA;NA;NA;NA;NA;"3";"1"
"11000012";"Ministerstvo vnitra";"12002833";"Odbor interního auditu a kontroly";"12002974";"Oddělení interního auditu ministerstva";NA;NA;NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12002833";"Odbor interního auditu a kontroly";"12002975";"Odd. veřejnosprávní kontroly";NA;NA;NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12004427";"odd. krypto a tempestové techniky";NA;NA;NA;NA;NA;NA;"10";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12004428";"odd. krizového řízení";NA;NA;NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12004429";"odd. ochrany utajovaných informací";NA;NA;NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12004430";"odd. objektové bezpečnosti";NA;NA;NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12004431";"odd. registru utajovaných informací";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12004432";"operační a informační centrum";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12011041";"odd. kybernetické bezpečnosti";NA;NA;NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004282";"Bezpečnostní odbor";"12012124";"odd. zvláštních opatření";NA;NA;NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004192";"GK Sydney";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004366";"Odbor komunitárního práva";"12004489";"odd. pro Infringementy";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004366";"Odbor komunitárního práva";"12004488";"odd. pro obecné otázky/vnější vztahy EU";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004366";"Odbor komunitárního práva";"12004487";"odd. pro Soudní dvůr EU";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004277";"Mezinárodněprávní odbor";"12004500";"odd. mezin.právní dokumentace a administ";NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004277";"Mezinárodněprávní odbor";"12004499";"odd. mezinárodního práva veřejného";NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004277";"Mezinárodněprávní odbor";"12004498";"odd. mezinárodního práva smluvního";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004284";"GK Drážďany";"12012477";"GK Drážďany - odd. vízové";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004286";"GK New York";"12004521";"GK New York - odd. hospodářské";NA;NA;NA;NA;"1";"2"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004286";"GK New York";"12004520";"GK New York - odd. konzulární";NA;NA;NA;NA;"2";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004276";"Konzulární odbor";"12004507";"odd. legalizace veřejných listin (KO/5)";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004276";"Konzulární odbor";"12004508";"odd. konzulární ochrany (KO/1)";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004276";"Konzulární odbor";"12004509";"odd. právní a kontrolní (KO/2)";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004276";"Konzulární odbor";"12004510";"odd. honorárních konzulátů a web. prezen";NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004276";"Konzulární odbor";"12004511";"odd. dipl. a služ. pasů, služ. víz a vol";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004311";"GK Lvov";"12004516";"GK Lvov - odd. konzulární";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004270";"GK Los Angeles";NA;NA;NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004265";"GK Istanbul";"12004518";"GK Istanbul - odd. konzulární";NA;NA;NA;NA;"2";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004345";"Odbor právně legislativní";"12004552";"odd. legislativní";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004345";"Odbor právně legislativní";"12004551";"odd. právní";NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004218";"GK Hongkong";NA;NA;NA;NA;NA;NA;"2";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004214";"GK Mnichov";"12004383";"GK Mnichov - odd. hospodářské";NA;NA;NA;NA;"1";"1"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004214";"GK Mnichov";"12004382";"GK Mnichov - odd. konzulární";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12012651";"GK Mumbai";NA;NA;NA;NA;NA;NA;"7";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004401";"Vízový odbor";"12012125";"odd. konzulárních informačních systémů";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004401";"Vízový odbor";"12011121";"odd. koncepční";NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004401";"Vízový odbor";"12004506";"odd. konzulárního vzdělávání a analýz";NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004401";"Vízový odbor";"12004505";"odd. EU/Schengen";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004401";"Vízový odbor";"12004503";"odd. právní";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004401";"Vízový odbor";"12004504";"odd. vízové";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004385";"GK Chicago";NA;NA;NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004409";"GK Düsseldorf";NA;NA;NA;NA;NA;NA;"2";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004197";"GK Sao Paulo";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004531";"GK Erbíl";NA;NA;NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004203";"GK Šanghaj";NA;NA;NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004547";"odd. pro krajanské záležitosti";NA;NA;NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004562";"kancelář VŘ SPK";NA;NA;NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12010767";"GK Manchester";NA;NA;NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12004389";"GK Toronto";NA;NA;NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004365";"Sekce právní a konzulární";"12011259";"GK Milán";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12011877";"Odbor správy rozpočtu";"12004485";"odd. rozpočtu kapitoly a analýz";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12011877";"Odbor správy rozpočtu";"12004486";"odd. rozpočtu zastupitelských úřadů";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12011877";"Odbor správy rozpočtu";"12012871";"odd. správců rozpočtu";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12011026";"Odbor kanceláře státního tajemníka a kon";"12011028";"odd. koncepčního řízení ve věcech služby";NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12011026";"Odbor kanceláře státního tajemníka a kon";"12011027";"odd. administrativy kanceláře státního t";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004313";"Odbor služebního vzdělávání a úřednické";"12011478";"odd. úřednické zkoušky a vzdělávání dle";NA;NA;NA;NA;"11";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004299";"Odbor služebních a pracovněprávních věcí";"12004440";"odd. sociálněprávní";NA;NA;NA;NA;"5";"1"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004299";"Odbor služebních a pracovněprávních věcí";"12004441";"odd. služebních a pracovněprávních nálež";NA;NA;NA;NA;"9";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004299";"Odbor služebních a pracovněprávních věcí";"12004442";"odd. platových náležitostí";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004281";"Personální odbor";"12004413";"odd. systemizace";NA;NA;NA;NA;"91";"2"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004281";"Personální odbor";"12004526";"Národní kontaktní místo";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004281";"Personální odbor";"12004412";"odd. personalistiky";NA;NA;NA;NA;"10";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004536";"Sekce státního tajemníka";"12004281";"Personální odbor";"12004593";"odd. metodicko-právní";NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12011042";"Odbor politického plánování";"12011043";"odd. vnitřního plánování";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12011042";"Odbor politického plánování";"12011166";"odd. vnějšího plánování";NA;NA;NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12011161";"První náměstek člena vlády";NA;NA;NA;NA;NA;NA;NA;NA;"0";"2"
"11000013";"Ministerstvo zahraničních věcí";"12004274";"Generální inspekce a interní audit";"12004444";"odd. generální inspekce";NA;NA;NA;NA;NA;NA;"7";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004274";"Generální inspekce a interní audit";"12011477";"odd. interního auditu";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12011162";"Druhý náměstek člena vlády";NA;NA;NA;NA;NA;NA;NA;NA;"0";"1"
"11000013";"Ministerstvo zahraničních věcí";"12011163";"Kancelář ministra";"12011165";"odd. vládní a parlamentní agendy";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12011163";"Kancelář ministra";"12011262";"odd. stykové a spisové";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12012331";"Kabinet člena vlády";"12012332";"odd. poradců";NA;NA;NA;NA;NA;NA;"0";"2"
"11000013";"Ministerstvo zahraničních věcí";"12012331";"Kabinet člena vlády";"12012333";"odd. organizační";NA;NA;NA;NA;NA;NA;"0";"2"
"11000013";"Ministerstvo zahraničních věcí";"12004304";"Odbor komunikace";"12004459";"odd. internetové prezentace";NA;NA;NA;NA;NA;NA;"2";"1"
"11000013";"Ministerstvo zahraničních věcí";"12004304";"Odbor komunikace";"12004458";"odd. komunikace s médii";NA;NA;NA;NA;NA;NA;"5";"1"
"11000013";"Ministerstvo zahraničních věcí";"12004304";"Odbor komunikace";"12004453";"odd. koordinace se ZÚ";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12004304";"Odbor komunikace";"12004452";"odd. veřejné diplomacie a produkce";NA;NA;NA;NA;NA;NA;"5";"0"
"11000013";"Ministerstvo zahraničních věcí";"12012811";"Třetí náměstek člena vlády";NA;NA;NA;NA;NA;NA;NA;NA;"0";"1"
"11000013";"Ministerstvo zahraničních věcí";"12014946";"Sekce ekonomicko-vědecké diplomacie a ro";"12004212";"SM Štrasburk";NA;NA;NA;NA;NA;NA;"4";"0"
"11000013";"Ministerstvo zahraničních věcí";"12014946";"Sekce ekonomicko-vědecké diplomacie a ro";"12004259";"SM Ženeva";"12004342";"SM Ženeva - odd. hospodářské";NA;NA;NA;NA;"1";"1"
"11000013";"Ministerstvo zahraničních věcí";"12014946";"Sekce ekonomicko-vědecké diplomacie a ro";"12004259";"SM Ženeva";"12004407";"SM Ženeva - odd. politické";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12014946";"Sekce ekonomicko-vědecké diplomacie a ro";"12004269";"SM New York";"12004318";"SM New York - odd. hospodářské";NA;NA;NA;NA;"1";"3"
"11000013";"Ministerstvo zahraničních věcí";"12014946";"Sekce ekonomicko-vědecké diplomacie a ro";"12004269";"SM New York";"12004404";"SM New York - odd. politické";NA;NA;NA;NA;"6";"0"
"11000013";"Ministerstvo zahraničních věcí";"12014946";"Sekce ekonomicko-vědecké diplomacie a ro";"12004280";"Odbor OSN a globálních otázek";"12004470";"odd. politických otázek OSN";NA;NA;NA;NA;"3";"0"
"11000013";"Ministerstvo zahraničních věcí";"12014946";"Sekce ekonomicko-vědecké diplomacie a ro";"12004280";"Odbor OSN a globálních otázek";"12004472";"odd. UNESCO a globálních otázek";NA;NA;NA;NA;"3";"0"
